username,nb_activity,name,id,label
bluca,18,Luca Boccassi,1616483,Human
dominikholler,52,dominikholler,106527,Human
akurilov,13,Andrey Kurilov,1519160,Human
coqbot,300,coqbot,2256237,Bot
dlouzan,17,Diego Louzán,2561044,Human
mender-test-bot,300,mender-test-bot,4000734,Bot
glenn-jocher,300,Glenn Jocher,11415482,Human
ginkgo-bot,300,ginkgo-bot,1924027,Bot
weblate,300,Weblate,65872,Bot
ponteineptique,7,Thibault Clérice,9141212,Human
abpbot,300,abpbot,6822307,Bot
ruebot,27,Nick Ruest,2365898,Human
nabijaczleweli,19,наб,198822,Human
bobotig,6,Mickaël Schoentgen,3229367,Human
edsu,22,Ed Summers,1749218,Human
mvz,31,Matijs van Zuijlen,692544,Human
gfyoung,300,gfyoung,798193,Human
unknownshadow200,19,Unknown Shadow,6777574,Human
cdagaming,128,CDAGaming,475669,Human
bottlecapdave,9,David Kendall,2195752,Human
translatewiki,8,Translatewiki.net,2423509,Bot
jrichter1,86,Jan Richter,24586791,Human
fepitre-bot,300,fepitre-bot,7639388,Bot
haozeke,15,Rohit Goswami,308505,Human
reubot,125,reubot,69888,Human
